"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"94FA1BAF27864748AF6B733B95E62515","D01","HARV","HARV_016","B3","2013-06-20","MAM.HARV.2013.06",1,0
"80A76388536245BDA5D3D416E01BAC1B","D01","HARV","HARV_016","B4","2013-06-20","MAM.HARV.2013.06",1,0
"98BD005179B54C3ABBE642D057A893BD","D01","HARV","HARV_016","B1","2013-06-20","MAM.HARV.2013.06",1,0
"915E2F04D08346EC80512BAAF52194FE","D01","HARV","HARV_016","B2","2013-06-20","MAM.HARV.2013.06",5,0
"DA1E2B2ACE364A368D25D1FC14546194","D01","HARV","HARV_016","B7","2013-06-20","MAM.HARV.2013.06",1,0
"521BD19B767F41D2A044B95797A9F97A","D01","HARV","HARV_016","B8","2013-06-20","MAM.HARV.2013.06",1,0
"5BA3A9A00C144416836A28C1FD76D022","D01","HARV","HARV_016","B5","2013-06-20","MAM.HARV.2013.06",1,0
"11AF886660CD41D4B2FA90C4D502DFCE","D01","HARV","HARV_016","B6","2013-06-20","MAM.HARV.2013.06",1,0
"36A08E87C0A64A3B86E91892916D4877","D01","HARV","HARV_016","B9","2013-06-20","MAM.HARV.2013.06",1,0
"D1256C79AFD643BC9CEFD08C70595853","D01","HARV","HARV_016","C1","2013-06-20","MAM.HARV.2013.06",1,0
"1460040E9E3A42B1B8A7B6F371A59EBE","D01","HARV","HARV_016","A10","2013-06-20","MAM.HARV.2013.06",5,0
"BDDBA752541A423BB02B7B67CFB61257","D01","HARV","HARV_016","D10","2013-06-20","MAM.HARV.2013.06",1,0
"E8C30B2B4DDB4E93ACB19DBA468F81BA","D01","HARV","HARV_016","E10","2013-06-20","MAM.HARV.2013.06",1,0
"9E37E95F80AE4654924128EE595BBBE0","D01","HARV","HARV_016","H10","2013-06-20","MAM.HARV.2013.06",1,0
"48E86EB096A3406BB9DC64EC5C47DA8B","D01","HARV","HARV_016","I10","2013-06-20","MAM.HARV.2013.06",1,0
"D4A9DEAC179049E68EDB733E502EFB1E","D01","HARV","HARV_016","H6","2013-06-20","MAM.HARV.2013.06",1,0
"FEE86D71A4C54F58800469ED074E834C","D01","HARV","HARV_016","H5","2013-06-20","MAM.HARV.2013.06",1,0
"C0DDB423D8664BB4B8CF477B1D376E94","D01","HARV","HARV_016","H4","2013-06-20","MAM.HARV.2013.06",1,0
